Taxon	MockMiSeq.even
k__Bacteria;Other;Other	0.00086751087547
k__Bacteria;p__Actinobacteria;c__Actinobacteria_(class)	0.0513389567129
k__Bacteria;p__Bacteroidetes;Other	0.00010106922821
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.308745436093
k__Bacteria;p__Bacteroidetes;c__Flavobacteria	4.6323396263e-05
k__Bacteria;p__Firmicutes;Other	0.000193716020736
k__Bacteria;p__Firmicutes;c__Bacilli	0.0878502154038
k__Bacteria;p__Firmicutes;c__Clostridia	0.380159268259
k__Bacteria;p__Lentisphaerae;c__Lentisphaerae_(class)	0.000400065694998
k__Bacteria;p__Proteobacteria;Other	1.68448713684e-05
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	3.79009605788e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121590492755
k__Bacteria;p__Tenericutes;c__Erysipelotrichi	0.00579042453287
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0428617751968
