dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylococcaceae;g__Methylosarcina	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Thermi;c__Deinococci;o__Thermales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cercozoa	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	underclassification	0	0.0	0.0	0.0
B1-REF	3	1	uclust	0.51:0.9:5	Unassigned	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales	underclassification	0	0.0	0.0	0.0
