dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	4	2	uclust	0.76:0.8:5	SH096001.07FU_JQ005238_refs	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetidae_ord_Incertae_sedis;f__Glomerellaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH098371.07FU_KC170320_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Polyporales;f__Lepidostromataceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH096726.07FU_DQ311087_reps	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Agaricaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Phelloriniaceae	overclassification	4
F1-REF	4	2	uclust	0.76:0.8:5	SH083383.07FU_DQ317625_refs	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Microstromataceae;g__Microstroma;s__Microstroma_juglandis	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Microstromatales;f__Quambalariaceae	overclassification	4
F1-REF	4	2	uclust	0.76:0.8:5	SH079951.07FU_AB115038_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Pleurotaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH076802.07FU_DQ185925_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Russulales;f__Hericiaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH077673.07FU_AF046223_reps	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Helvellaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH107159.07FU_JF740262_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae	match	4
F1-REF	4	2	uclust	0.76:0.8:5	SH111310.07FU_KF800430_reps	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiaceae;g__Mrakia	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Cystofilobasidiales;f__Cystofilobasidiales_fam_Incertae_sedis	overclassification	4
F1-REF	4	2	uclust	0.76:0.8:5	SH478121.07FU_KJ490642_refs	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Urocystidales;f__Fereydouniaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH105561.07FU_KJ706585_reps	Unassigned	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH092526.07FU_AB609190_reps	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Dermateaceae	underclassification	0
F1-REF	4	2	uclust	0.76:0.8:5	SH086524.07FU_JX646791_refs	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Dothidotthiaceae;g__Barriopsis;s__Barriopsis_iraniana	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Botryosphaeriales;f__Botryosphaeriaceae	misclassification	3
F1-REF	4	2	uclust	0.76:0.8:5	SH106444.07FU_EU339123_reps	Unassigned	k__Fungi;p__Ascomycota;c__Pezizomycetes;o__Pezizales;f__Rhizinaceae	underclassification	0
