Taxon	Mock.3	Mock.2	Mock.1
k__Fungi;Other;Other;Other;Other;Other	9.59815715383e-05	5.20494469746e-05	7.91640278657e-05
k__Fungi;p__Ascomycota;Other;Other;Other;Other	0.152514717174	0.140429407938	0.134816339455
k__Fungi;p__Ascomycota;c__Eurotiomycetes;Other;Other;Other	0.0	0.0	3.95820139329e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;Other	1.59969285897e-05	0.0	5.93730208993e-05
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Aspergillus	7.99846429486e-05	0.000156148340924	0.000178119062698
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae;g__Penicillium	0.0645636037881	0.0600910865322	0.0659832172261
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other;Other	0.0569490657794	0.0585556278465	0.0515753641545
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;Other	0.000287944714615	5.20494469746e-05	9.89550348322e-05
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Dipodascus	0.0128135398004	0.014313597918	0.0231554781507
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae;g__Galactomyces	0.313459815715	0.315029277814	0.371061589614
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis;g__Candida	0.133606347581	0.149121665582	0.114748258391
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;Other	0.000783849500896	0.000650618087183	0.000752058264725
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Issatchenkia	0.119145124136	0.106935588809	0.0960061747942
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia	0.0753775275147	0.0747950553025	0.0650134578847
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Kluyveromyces	0.0418799590479	0.0517111255693	0.0466671944269
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae;g__Zygosaccharomyces	0.0148771435884	0.0158230318803	0.0168619379354
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other;Other;Other	7.99846429486e-05	0.000104098893949	7.91640278657e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other;Other	0.000495904786281	0.000494469746259	0.000633312222926
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;Other	0.000383926286153	0.000416395575797	0.000573939202027
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Fusarium	1.59969285897e-05	0.0	1.97910069664e-05
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;Other;Other	3.19938571794e-05	5.20494469746e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;Other	0.0125095981572	0.0111646063761	0.0115975300823
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae;g__Scopulariopsis	3.19938571794e-05	5.20494469746e-05	0.0
