Taxon	MockHiSeq.even
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0405026622123
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000766067764021
k__Bacteria;p__Bacteroidetes;Other	2.02931858019e-05
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.34421555422
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.52198893514e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.0907993232223
k__Bacteria;p__Firmicutes;c__Clostridia	0.37663138189
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00387092519171
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000172492079316
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.12401926838
k__Bacteria;p__Tenericutes;c__Mollicutes	1.26832411262e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0189462255943
