Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0427614237118
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.335570706996
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0235999234247
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0940992828427
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0328655366899
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0156243097177
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0251579365897
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.261796280207
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0230786222333
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.124838381905
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0206075956823
