Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0395230892899
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000166585577391
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000587015844139
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000148076068792
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.317805618429
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00281080109153
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0218200664227
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.00371247858185
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000848793180039
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000449516637404
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0844826856768
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0295068009223
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000629323292366
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.0036648827026
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0141306877076
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.023374865145
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0670308632835
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.093684555666
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.089564867895
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00513242231295
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0108915237027
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00589660059654
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00520117191632
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0216376155522
Bacteria;Firmicutes;Other;Other;Other;Other	0.000349036447867
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000169229792905
Bacteria;Other;Other;Other;Other;Other	0.0157251496626
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.120161085609
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000452160852918
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00118725276585
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000272354197957
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.018982823176
