Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0398176527332
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.318634746988
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00189455176081
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0217726484444
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00384789074128
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0871680860217
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0308953560769
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00381315283875
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0145952633534
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0234053298631
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.229943537548
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0343985399392
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0330678110579
Bacteria;Other;Other;Other;Other	0.0129438769103
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.124783890164
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0190176655595
