Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	2.5162613389e-06
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0391630914787
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000636614118742
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000724683265604
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	2.01300907112e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000125813066945
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.308564095467
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00475825019186
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	7.54878401671e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0213882213807
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Other	5.03252267781e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.27764427613e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	1.50975680334e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00201300907112
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	2.5162613389e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	2.5162613389e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus	1.50975680334e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	2.5162613389e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	7.54878401671e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.00650453556e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.00363348137338
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.00650453556e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1.00650453556e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00260181422443
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	5.03252267781e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000415183120919
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0823899450197
Bacteria;Firmicutes;Bacilli;Other;Other;Other	3.27113974057e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0290577859416
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000694488129537
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00362593258936
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.013995445567
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	0.000100650453556
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Peptoniphilus	2.5162613389e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0229231407974
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0644515179347
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0912597662393
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium	2.5162613389e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.064914510021
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00508284790458
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0405923279192
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00601386459998
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00536970169722
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.00109457368242
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	2.5162613389e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0209503919077
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	1.00650453556e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Other	5.03252267781e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Veillonella	2.5162613389e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.00018368707774
Bacteria;Firmicutes;Other;Other;Other;Other	0.0012807770215
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Other	5.03252267781e-06
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000173622032384
Bacteria;Other;Other;Other;Other;Other	0.020195513506
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	3.01951360668e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Edwardsiella	2.5162613389e-06
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.118352352075
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000440345734308
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00230992790911
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000276788747279
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Lysobacter	2.5162613389e-06
Bacteria;Proteobacteria;Other;Other;Other;Other	0.00112980134117
Bacteria;Verrucomicrobia;Other;Other;Other;Other	1.25813066945e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.0187436307135
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Other	2.5162613389e-05
Unassignable;Other;Other;Other;Other;Other	5.03252267781e-06
Unclassified;Other;Other;Other;Other;Other	5.03252267781e-06
