Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	2.51642597052e-06
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0391555881013
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000747378513245
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000742345661304
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	2.76806856757e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000130854150467
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.3084861433
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00505046692284
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	7.04599271746e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0214600806766
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Other	7.54927791157e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.27792414989e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	1.50985558231e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00165077543666
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	2.51642597052e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	2.51642597052e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus	1.50985558231e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	2.51642597052e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	7.54927791157e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	7.54927791157e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.00363623552741
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.00657038821e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1.00657038821e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000999021110297
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	5.03285194105e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.00202572290627
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0823928191269
Bacteria;Firmicutes;Bacilli;Other;Other;Other	3.77463895578e-05
