Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0437044445149
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.333190188116
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0233393953892
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0944671971686
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0333835782654
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0158285946502
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0251897154484
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.232664777918
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0282764643323
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0232385212427
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.125790060726
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0209270622278
