Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0261203793868
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.345270319545
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0201189980825
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00404953820679
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0968886334095
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0290417093856
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00244516607825
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0131095219915
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.023623736128
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.243735870586
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0353562435385
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.021118513339
Bacteria;Other;Other;Other;Other	0.00839078043696
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.112975252345
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0177553375402
