Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0403462047056
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.319837593489
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00180924684779
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0215460014314
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.0038313462659
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0872083587204
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0308183915263
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00379409706609
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.014612328953
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0232541433083
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.229077257501
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0343623868223
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0330480222005
Bacteria;Other;Other;Other;Other	0.0129041870761
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.124231402672
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0193190314144
