Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0389170720799
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000351025905712
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000587643368081
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	2.08015351533e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000145610746073
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.314157784845
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00384048342768
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	3.90028784124e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0217246032757
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	3.12023027299e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	1.5601151365e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.000442032622008
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	1.5601151365e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	1.04007675766e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.0036506694194
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.04007675766e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1.04007675766e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000969871576522
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000491436267997
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0831879392699
Bacteria;Firmicutes;Bacilli;Other;Other;Other	9.36069081898e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0290311424983
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000709852387106
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00362986788425
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0140852394907
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	1.30009594708e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.023141707858
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0661384810199
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0923302139698
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0897976270649
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00518478263696
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0132765798116
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00592583732679
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00525758801
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000101407483872
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0216986013568
Bacteria;Firmicutes;Clostridia;Other;Other;Other	1.04007675766e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00109468078744
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000166412281226
Bacteria;Other;Other;Other;Other;Other	0.0189033950706
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	2.60019189416e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.118870372634
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000444632813902
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00182013432591
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000267819765099
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000382228208442
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.0189788006355
