Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	2.2589340843e-05
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0393180027007
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000793136856267
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000933692754845
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	1.25496338017e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000138045971819
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.308449919431
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00456555677705
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	3.51389746447e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0212741392206
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.76886084464e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	1.5059560562e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00289645548143
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus	1.5059560562e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	0.00361429453489
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.25496338017e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1.00397070413e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000100397070413
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000326290478844
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0834475350009
Bacteria;Firmicutes;Bacilli;Other;Other;Other	6.77680225291e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0290875412255
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000707799346415
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00357915556024
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0140530799311
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	1.25496338017e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0229131213951
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0645502964224
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0909848450622
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0646707729068
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00501483366715
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0404424498893
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00597613561636
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00543148150937
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000273582016877
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0217033366966
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	1.00397070413e-05
Bacteria;Firmicutes;Clostridia;Other;Other;Other	7.78077295705e-05
Bacteria;Firmicutes;Other;Other;Other;Other	0.00136791008438
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Other	1.00397070413e-05
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000165655166182
Bacteria;Other;Other;Other;Other;Other	0.02197189886
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	2.50992676034e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.118009226491
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000587322861919
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00218363628149
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000281111797158
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000549673960514
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.0192310588377
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Other	3.26290478844e-05
