Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0436962730073
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.333190205441
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0233567429087
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.094504753479
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0333824194762
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0158382059255
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0251780213193
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.232633735724
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0282759236792
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0232212997357
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.125771954042
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0209504652617
