Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0253772765989
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	4.07536158646e-06
Bacteria;Actinobacteria;Actinobacteria;Other;Other	3.26028926917e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.335976884549
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00202545470847
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0199692717736
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	2.03768079323e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae	1.63014463458e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00113702588262
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	4.07536158646e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae	2.03768079323e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	4.07536158646e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.00385529206079
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae	2.03768079323e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000118185486007
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0942019830709
Bacteria;Firmicutes;Bacilli;Other;Other	0.000101884039661
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.02887393684
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00232295610428
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0128333136358
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0226101060817
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.241155446517
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0412345085318
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0218154105723
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae	4.07536158646e-06
Bacteria;Firmicutes;Clostridia;Other;Other	0.000171165186631
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae	2.03768079323e-05
Bacteria;Firmicutes;Other;Other;Other	0.00128373889973
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae	4.07536158646e-06
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.00013856229394
Bacteria;Other;Other;Other;Other	0.0160406232043
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	2.03768079323e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.108734722488
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00186244024501
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.00025267241836
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	4.07536158646e-06
Bacteria;Proteobacteria;Other;Other;Other	0.000489043390375
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0172428548723
