Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	2.51716707948e-06
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.0399524758855
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.000770253126322
Bacteria;Actinobacteria;Actinobacteria;Other;Other	0.000103203850259
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.30839324191
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00497895648322
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0214966068588
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	4.53090074307e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae	1.51030024769e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00190046114501
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae	2.51716707948e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Other	2.51716707948e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae	1.51030024769e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	2.51716707948e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	7.55150123845e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	1.25858353974e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae	2.01373366359e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.00470206810447
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0844987816911
Bacteria;Firmicutes;Bacilli;Other;Other	5.28605086691e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0298510843956
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.0036196862603
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.014030689301
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0228407740792
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.225689200346
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0406547655007
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae	2.76888378743e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0332920517932
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae	1.76201695564e-05
Bacteria;Firmicutes;Clostridia;Other;Other	0.000158581526007
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae	5.03433415896e-06
Bacteria;Firmicutes;Other;Other;Other	0.00125858353974
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae	5.03433415896e-06
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.000173684528484
Bacteria;Other;Other;Other;Other	0.0203865361767
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	3.02060049538e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.118905938501
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00230069071065
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.000276888378743
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	2.51716707948e-06
Bacteria;Proteobacteria;Other;Other;Other	0.000745081455527
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.018747860408
Unclassified;Other;Other;Other;Other	5.03433415896e-06
