Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria	0.0417600723937
Bacteria;Bacteroidetes;Bacteroidia	0.338772288835
Bacteria;Bacteroidetes;Other	0.00122112991794
Bacteria;Firmicutes;Bacilli	0.0892221788043
Bacteria;Firmicutes;Clostridia	0.370632211094
Bacteria;Firmicutes;Other	0.000159389589289
Bacteria;Lentisphaerae;Lentisphaeria	0.000169672788598
Bacteria;Other;Other	0.0163785656994
Bacteria;Proteobacteria;Gammaproteobacteria	0.122148982992
Bacteria;Proteobacteria;Other	0.000125969191535
Bacteria;Verrucomicrobia;Verrucomicrobiae	0.0194095386957
