Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other;Other	2.51621701869e-06
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.039187563849
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000659248858896
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000744800237531
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	1.25810850934e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000113229765841
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.308676922767
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00452919063363
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	6.54216424858e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0214356527822
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Other	7.54865105606e-06
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.27756893177e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	1.50973021121e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00192490601929
Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Other	2.51621701869e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Other;Other	2.51621701869e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus	1.50973021121e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus	2.51621701869e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus	7.54865105606e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus	1.00648680747e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	2.51621701869e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.00648680747e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	1.00648680747e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.00625028307441
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Lactococcus	5.03243403737e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000546019093055
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.0822551343408
Bacteria;Firmicutes;Bacilli;Other;Other;Other	0.000108197331803
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0291503741615
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000691959680138
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00359315790268
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0140128125771
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	2.51621701869e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Peptoniphilus	2.51621701869e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0228849937849
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0644881259719
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0912883534379
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Oribacterium	2.51621701869e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0646944557674
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00507520972669
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.040536256171
Bacteria;Firmicutes;Clostridia;Clostridiales;Peptostreptococcaceae;Other	2.76783872055e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00602130732571
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00538218820297
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000173618974289
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminococcus	2.51621701869e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0217652772116
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Dialister	2.51621701869e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	1.00648680747e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Other	2.51621701869e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Veillonella	2.51621701869e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.000261686569943
