Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales;Other	2.48388579093e-05
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae	0.039764527627
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae	0.000968715458463
Bacteria;Actinobacteria;Actinobacteria;Other;Other	0.000196226977484
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae	0.305483177883
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other	0.00506464312771
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae	0.0211701585961
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae	5.21616016096e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae	1.49033147456e-05
Bacteria;Bacteroidetes;Other;Other;Other	0.00373079645798
Bacteria;Firmicutes;Bacilli;Bacillales;Other	2.48388579093e-06
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae	1.49033147456e-05
Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae	2.48388579093e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae	7.45165737279e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae	0.0035867310821
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae	2.23549721184e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other	0.000161452576411
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae	0.0829816565034
Bacteria;Firmicutes;Bacilli;Other;Other	0.000101839317428
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae	0.0294936598815
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae	0.00354202113787
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI	0.0139495026019
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV	0.0227126516723
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae	0.223606850557
Bacteria;Firmicutes;Clostridia;Clostridiales;Other	0.0413368273327
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae	0.0333213278853
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae	1.73872005365e-05
Bacteria;Firmicutes;Clostridia;Halanaerobiales;Other	2.48388579093e-06
Bacteria;Firmicutes;Clostridia;Other;Other	0.000144065375874
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae	4.96777158186e-06
Bacteria;Firmicutes;Other;Other;Other	0.00174865559682
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae	9.93554316373e-06
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae	0.000171388119574
Bacteria;Other;Other;Other;Other	0.0260435425179
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae	2.98066294912e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae	0.117448055738
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other	0.00264037059576
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae	0.000283162980166
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae	2.48388579093e-06
Bacteria;Proteobacteria;Other;Other;Other	0.000981134887418
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae	0.0191532433339
Unclassified;Other;Other;Other;Other	4.96777158186e-06
