Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium	0.0391273624362
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Other	0.000556822069131
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Collinsella	0.000941353901625
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales;Coriobacteriaceae;Other	1.24847997563e-05
Bacteria;Actinobacteria;Actinobacteria;Other;Other;Other	0.000294641274249
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides	0.306893856729
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Other;Other	0.00497893814281
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Other	3.24604793664e-05
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Parabacteroides	0.0215437704595
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotella	4.49452791227e-05
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales;Flavobacteriaceae;Cloacibacterium	1.49817597076e-05
Bacteria;Bacteroidetes;Other;Other;Other;Other	0.00214738555808
Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;Sporolactobacillus	1.49817597076e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Other	0.00359312536986
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Leuconostoc	1.24847997563e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales;Leuconostocaceae;Weissella	9.98783980504e-06
Bacteria;Firmicutes;Bacilli;Lactobacillales;Other;Other	0.000164799356783
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Other	0.000521864629813
Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus	0.082891579502
Bacteria;Firmicutes;Bacilli;Other;Other;Other	6.49209587327e-05
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0.0296389146214
Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Other	0.000129841917465
Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium	0.00359312536986
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Anaerococcus	0.0139205517283
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XI;Other	9.98783980504e-06
Bacteria;Firmicutes;Clostridia;Clostridiales;Incertae Sedis XIV;Blautia	0.0228646622737
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Coprococcus	0.0642018342668
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Dorea	0.0908943361457
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Other	0.0650807641696
Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Roseburia	0.00503137430179
Bacteria;Firmicutes;Clostridia;Clostridiales;Other;Other	0.0401186555369
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Anaerotruncus	0.00596274036361
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Faecalibacterium	0.00537845173501
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Other	0.000394519672299
Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Subdoligranulum	0.0216661214971
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	9.98783980504e-06
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.000152314557027
Bacteria;Firmicutes;Other;Other;Other;Other	0.00131839485426
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales;Fusobacteriaceae;Other	9.98783980504e-06
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales;Victivallaceae;Victivallis	0.000164799356783
Bacteria;Other;Other;Other;Other;Other	0.024130620969
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Other	2.49695995126e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Other	0.117442014348
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Proteus	0.000584288628595
Bacteria;Proteobacteria;Gammaproteobacteria;Other;Other;Other	0.00203252540033
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter	0.000279659514541
Bacteria;Proteobacteria;Other;Other;Other;Other	0.000923875181966
Bacteria;Verrucomicrobia;Other;Other;Other;Other	1.99756796101e-05
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Akkermansia	0.019211609865
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;Verrucomicrobiaceae;Other	3.24604793664e-05
Unassignable;Other;Other;Other;Other;Other	0.000913887342161
