Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Actinomycetales	2.58597059234e-06
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0391179771504
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales	0.000615461000977
Bacteria;Actinobacteria;Actinobacteria;Other	0.000173260029687
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.338506136508
Bacteria;Bacteroidetes;Flavobacteria;Flavobacteriales	1.55158235541e-05
Bacteria;Bacteroidetes;Other;Other	0.000881815971989
Bacteria;Firmicutes;Bacilli;Bacillales	2.58597059234e-05
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0879411019338
Bacteria;Firmicutes;Bacilli;Other	0.000108610764878
Bacteria;Firmicutes;Clostridia;Clostridiales	0.370049805794
Bacteria;Firmicutes;Clostridia;Other	6.72352354009e-05
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales	2.58597059234e-06
Bacteria;Firmicutes;Other;Other	0.00128005544321
Bacteria;Fusobacteria;Fusobacteria;Fusobacteriales	5.17194118468e-06
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.000173260029687
Bacteria;Other;Other;Other	0.0205739820327
Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales	3.10316471081e-05
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.118708980041
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.00200412720907
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.000271526912196
Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales	2.58597059234e-06
Bacteria;Proteobacteria;Other;Other	0.000499092324322
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.0189396486183
Unclassified;Other;Other;Other	2.58597059234e-06
