Taxon	MockHiSeq.even
Bacteria;Actinobacteria;Actinobacteria;Bifidobacteriales	0.0407393671237
Bacteria;Actinobacteria;Actinobacteria;Coriobacteriales	0.000728785469937
Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales	0.340563265581
Bacteria;Firmicutes;Bacilli;Lactobacillales	0.0913445702889
Bacteria;Firmicutes;Clostridia;Clostridiales	0.371374551641
Bacteria;Firmicutes;Other;Other	0.000160799641054
Bacteria;Lentisphaerae;Lentisphaeria;Victivallales	0.000171173811444
Bacteria;Other;Other;Other	0.0130947965755
Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales	0.121764231417
Bacteria;Proteobacteria;Gammaproteobacteria;Other	0.000850681972026
Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales	0.000280102600545
Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales	0.0189276738776
