dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Nitrososphaerales;f__Nitrososphaeraceae;g__Candidatus Nitrososphaera;s__gargensis	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Corynebacteriaceae;g__Corynebacterium;s__bovis	misclassification	0	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__subterminale	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Aliivibrio;s__fischeri	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales;f__Pirellulaceae;g__Rhodopirellula;s__baltica	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Vibrio;s__pomeroyi	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales;f__Vibrionaceae;g__Grimontia;s__hollisae	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__canis	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__animaloris	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__agalactiae	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
B1-REF	6	2	naive-bayes	0.001:[4,4]:0.0	k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Propionibacteriaceae;g__Propionibacterium;s__acnes	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Neisseria;s__subflava	misclassification	1	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]	[0, 0.15921787709497207, 0.14804469273743018, 0.14525139664804471, 0.013966480446927373, 0.0083798882681564244, 0.0027932960893854749]
