Taxon	MockHiSeq.even
Unassigned;Other;Other	0.0240829382504
k__Bacteria;Other;Other	3.2976426928e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria	0.0394829296258
k__Bacteria;p__Actinobacteria;c__Coriobacteriia	0.000710261503066
k__Bacteria;p__Bacteroidetes;c__Bacteroidia	0.337224551711
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia	1.52198893514e-05
k__Bacteria;p__Firmicutes;Other	5.07329645047e-05
k__Bacteria;p__Firmicutes;c__Bacilli	0.088239845163
k__Bacteria;p__Firmicutes;c__Clostridia	0.366010435771
k__Bacteria;p__Firmicutes;c__Erysipelotrichi	0.00370350640884
k__Bacteria;p__Fusobacteria;c__Fusobacteriia	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria]	0.000167418782865
k__Bacteria;p__Proteobacteria;Other	0.000149662245289
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.121624672455
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.0184769456726
