16093	k__Bacteria; p__Firmicutes; c__Clostridia
4371968	k__Bacteria; p__Cyanobacteria; c__Nostocophycideae
4417688	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
4404222	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
56208	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia
1117026	k__Bacteria; p__Firmicutes; c__Bacilli
945203	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria
361999	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
111470	k__Bacteria; p__Cyanobacteria; c__Chloroplast
494278	k__Bacteria; p__Actinobacteria; c__Actinobacteria
157905	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
1857648	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
229069	k__Bacteria; p__Firmicutes; c__Erysipelotrichi
11861	k__Bacteria; p__Actinobacteria; c__Actinobacteria
1551384	k__Bacteria; p__Firmicutes; c__Clostridia
4390923	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
4432102	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
4389125	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
4707	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
512937	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
1068893	k__Bacteria; p__Firmicutes; c__Bacilli
159299	k__Bacteria; p__Firmicutes; c__Bacilli
368262	k__Bacteria; p__Firmicutes; c__Clostridia
322549	k__Bacteria; p__Actinobacteria; c__Actinobacteria
174266	k__Bacteria; p__Actinobacteria; c__Coriobacteriia
525451	k__Bacteria; p__Firmicutes; c__Bacilli
1051245	k__Bacteria; p__Firmicutes; c__Bacilli
557526	k__Bacteria; p__Firmicutes; c__Bacilli
817333	k__Bacteria; p__Firmicutes; c__Clostridia
979261	k__Bacteria; p__Firmicutes; c__Bacilli
3889756	k__Bacteria; p__Firmicutes; c__Clostridia
3742421	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
4298895	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
4328870	k__Bacteria; p__Firmicutes; c__Bacilli
4467887	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
2211997	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
949721	k__Bacteria; p__Firmicutes; c__Bacilli
1062633	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
1094359	k__Bacteria; p__Firmicutes; c__Clostridia
530653	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
527319	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
4460714	k__Bacteria; p__Firmicutes; c__Clostridia
220715	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria
4348271	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
331164	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
307666	k__Bacteria; p__Firmicutes; c__Bacilli
220466	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
89329	k__Bacteria; p__Spirochaetes; c__Spirochaetes
4379848	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia
183034	k__Bacteria; p__Firmicutes; c__Erysipelotrichi
359383	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
768026	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria
4408030	k__Bacteria; p__Cyanobacteria; c__Synechococcophycideae
1070029	k__Bacteria; p__Firmicutes; c__Bacilli
1114397	k__Archaea; p__Euryarchaeota; c__Halobacteria
70426	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
299682	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
314749	k__Bacteria; p__Firmicutes; c__Clostridia
825033	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria
301584	k__Bacteria; p__Fibrobacteres; c__Fibrobacteria
1774087	k__Bacteria; p__Bacteroidetes; c__Bacteroidia
