Taxon	Mock.1	Mock.3	Mock.2
k__Fungi;Other;Other;Other	0.000118673233252	7.99628972157e-05	2.60084787641e-05
k__Fungi;p__;c__;o__	0.0934947289306	0.0990100593325	0.0815885978829
k__Fungi;p__Ascomycota;Other;Other	0.217350026701	0.14647603512	0.155218601264
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Chaetothyriales	0.049565853755	0.0447632298613	0.0546178054046
k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	0.0662790007714	0.0647059764269	0.0603396707327
k__Fungi;p__Ascomycota;c__Lecanoromycetes;Other	0.0876401827568	0.0778998544675	0.0733439101147
k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__	0.17757471469	0.210446352892	0.214699992197
k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.29640617892	0.343952406084	0.34890374262
k__Fungi;p__Ascomycota;c__Sordariomycetes;Other	0.0115508613699	0.0126181451806	0.0112096543473
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	1.97788722087e-05	1.59925794431e-05	0.0
k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Xylariales	0.0	3.19851588863e-05	5.20169575282e-05
