Taxon	Mock.3	Mock.2	Mock.1
Unknown;Other;Other;Other	0.0519900179166	0.0575927130774	0.0409278024066
p__Ascomycota;Other;Other;Other	0.100828640901	0.0830188679245	0.0942051931602
p__Ascomycota;c__Eurotiomycetes;Other;Other	1.59969285897e-05	0.0	1.97910069664e-05
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.064643588431	0.0602472348731	0.0662009183027
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	0.0694266700793	0.0709173715029	0.0618073147562
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.314163680573	0.317059206246	0.384202818239
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133606347581	0.149121665582	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.195018556437	0.182225113858	0.161455034832
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.0567571026363	0.0675341574496	0.0635291323623
p__Ascomycota;c__Sordariomycetes;Other;Other	9.59815715383e-05	0.000156148340924	0.000118746041799
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	0.000639877143588	0.000598568640208	0.000712476250792
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.000287944714615	0.000338321405335	0.000514566181127
p__Ascomycota;c__Sordariomycetes;o__Microascales;Other	1.59969285897e-05	2.60247234873e-05	0.0
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0125095981572	0.0111646063761	0.0115579480684
