Taxon	HMPMockV1.2.Staggered2	HMPMockV1.1.Even2	HMPMockV1.2.Staggered1	HMPMockV1.1.Even1
Unknown;Other;Other;Other	0.0	2.95820354215e-06	7.81000852593e-06	0.0
k__Archaea;Other;Other;Other	0.0	7.39550885538e-07	6.50834043827e-07	0.0
k__Archaea;p__Euryarchaeota;Other;Other	0.0	0.0	5.85750639444e-06	0.0
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales	0.0650001644877	0.0050422579376	0.0646245663818	0.00470416221611
k__Bacteria;Other;Other;Other	5.35541191151e-06	5.54663164154e-05	0.000104784281056	3.064315607e-05
k__Bacteria;p__Actinobacteria;Other;Other	0.0	2.21865265661e-06	0.0	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;Other	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales	5.58492956486e-05	0.0122099851202	6.7686740558e-05	0.0113449718958
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.000265475419042	0.0396377088122	0.000250571106873	0.0371447582693
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	0.0	0.0	0.0	1.75103748971e-06
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales]	0.0	0.0	1.95250213148e-06	0.0
k__Bacteria;p__Firmicutes;Other;Other	8.41564728951e-06	7.39550885538e-06	2.60333617531e-06	2.62655623457e-06
k__Bacteria;p__Firmicutes;c__Bacilli;Other	0.000397830599141	0.000366077688341	0.000278556970758	0.000277539442119
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.674883653676	0.514946323397	0.69105623857	0.506169780595
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales	0.000841564728951	0.00100504965345	0.000611133167154	0.000961319581852
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0909532556697	0.0615676112211	0.0870529583661	0.0628123413122
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.0175221427156	0.025366595374	0.0169607351821	0.0236582675235
k__Bacteria;p__Proteobacteria;Other;Other	1.60662357345e-05	1.62701194818e-05	1.04133447012e-05	8.75518744856e-06
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	1.530117689e-05	0.0	1.10641787451e-05	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	3.13674126245e-05	5.91640708431e-06	3.51450383667e-05	1.13817436831e-05
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.069775661795	0.00899441786992	0.0663635949469	0.00995639916651
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;Other	0.0	1.47910177108e-06	0.0	1.75103748971e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	7.65058844501e-07	7.39550885538e-07	6.50834043827e-07	2.62655623457e-06
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.00124398568116	0.0199804462746	0.0012281238407	0.0183062214362
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales	0.00140617815619	0.0246092952672	0.00140970653893	0.0239769563466
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	5.96745898711e-05	3.40193407348e-05	4.23042128488e-05	2.10124498766e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Acidithiobacillales	0.0	7.39550885538e-07	0.0	8.75518744856e-07
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales	2.2951765335e-06	2.95820354215e-06	6.50834043827e-07	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales	1.530117689e-06	1.47910177108e-06	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.04896912146	0.00778451262118	0.0431698221271	0.00704705037735
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	0.0	0.0	3.90500426296e-06	0.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.0279437742954	0.206660099455	0.0260984451575	0.233811658408
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	3.2132471469e-05	1.18328141686e-05	3.97008766735e-05	4.37759372428e-06
k__Bacteria;p__[Thermi];c__Deinococci;o__Deinococcales	0.000568438721464	0.0716846673352	0.000560368111735	0.0597401460365
