dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	4	2	uclust	1.0:0.9:3	347913	Unassigned	k__Archaea; p__Crenarchaeota; c__Thaumarchaeota; o__Cenarchaeales; f__Cenarchaeaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	851937	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	109728	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oceanospirillaceae	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae	misclassification	3
B1-REF	4	2	uclust	1.0:0.9:3	524865	Unassigned	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	4360539	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Planococcaceae	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae	misclassification	3
B1-REF	4	2	uclust	1.0:0.9:3	202715	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	350563	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__andropogonis	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	overclassification	4
B1-REF	4	2	uclust	1.0:0.9:3	370251	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	738267	Unassigned	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Chlorophyta; f__Mamiellaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	537713	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Colwelliaceae; g__Thalassomonas	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Oleiphilaceae	misclassification	3
B1-REF	4	2	uclust	1.0:0.9:3	4405531	Unassigned	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Heliobacteriaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	829038	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Nocardiaceae	match	4
B1-REF	4	2	uclust	1.0:0.9:3	1133935	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	match	4
B1-REF	4	2	uclust	1.0:0.9:3	8010	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Legionellales; f__Legionellaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	10430	Unassigned	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	7457	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	646051	Unassigned	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Halomonadaceae	underclassification	0
B1-REF	4	2	uclust	1.0:0.9:3	556300	Unassigned	k__Bacteria; p__Bacteroidetes; c__Flavobacteriia; o__Flavobacteriales; f__Weeksellaceae	underclassification	0
