SH096150.07FU_AB439558_refs	k__Fungi;p__Basidiomycota
SH090557.07FU_KC343008_refs	k__Fungi;p__Ascomycota
SH083005.07FU_AF391036_refs	k__Fungi;p__Basidiomycota
SH084848.07FU_AY762619_refs	k__Fungi;p__Ascomycota
SH135497.07FU_KF732349_refs	k__Fungi;p__Basidiomycota
SH087865.07FU_GQ913419_reps	k__Fungi;p__Basidiomycota
SH546223.07FU_KM371467_reps	k__Fungi;p__Ascomycota
SH085061.07FU_FJ196778_refs	k__Fungi;p__Ascomycota
SH118129.07FU_AF072224_reps	k__Fungi;p__Ascomycota
SH112915.07FU_FM876836_refs	k__Fungi;p__Glomeromycota
SH127089.07FU_KC456241_reps	k__Fungi;p__Basidiomycota
SH129345.07FU_LN589962_reps	k__Fungi;p__Ascomycota
SH136169.07FU_UDB015046_reps	k__Fungi;p__Ascomycota
SH121424.07FU_KC965265_reps	k__Fungi;p__Ascomycota
SH128072.07FU_KJ706633_reps	k__Fungi;p__Basidiomycota
SH118792.07FU_KF748110_reps	k__Fungi;p__Ascomycota
SH094705.07FU_JQ885445_refs	k__Fungi;p__Ascomycota
SH080743.07FU_JQ685871_refs	k__Fungi;p__Ascomycota
SH116006.07FU_EF419968_reps	k__Fungi;p__Ascomycota
SH100461.07FU_LM652443_refs	k__Fungi;p__Ascomycota
SH134602.07FU_UDB000390_reps	k__Fungi;p__Basidiomycota
SH100857.07FU_DQ888715_reps	k__Fungi;p__Ascomycota
SH130978.07FU_KC818333_reps	k__Fungi;p__Basidiomycota
SH083317.07FU_JF908157_reps	k__Fungi;p__Basidiomycota
SH111883.07FU_JN257988_refs	k__Fungi;p__Basidiomycota
SH101611.07FU_JN712457_reps	k__Fungi;p__Ascomycota
SH536370.07FU_LN810845_reps	k__Fungi;p__Ascomycota
SH116375.07FU_JF320818_reps	k__Fungi;p__Ascomycota
SH095297.07FU_EU622840_refs	k__Fungi;p__Basidiomycota
SH127053.07FU_JQ812707_refs	k__Fungi;p__Ascomycota
SH106942.07FU_AY219391_reps	k__Fungi;p__Basidiomycota
SH111781.07FU_AF333501_reps	k__Fungi;p__Basidiomycota
SH076386.07FU_AF422960_refs	k__Fungi;p__Ascomycota
SH094056.07FU_JX310841_reps	k__Fungi;p__Basidiomycota
SH117959.07FU_AB540575_refs	k__Fungi;p__Ascomycota
SH086597.07FU_EU076302_refs	k__Fungi;p__Ascomycota
SH116309.07FU_AY663818_reps	k__Fungi;p__Ascomycota
SH119926.07FU_AB375430_refs	k__Fungi;p__Basidiomycota
SH102682.07FU_JX536279_reps	k__Fungi;p__Ascomycota
SH100373.07FU_JN813414_reps	k__Fungi;p__Ascomycota
SH131768.07FU_JN943146_refs	k__Fungi;p__Ascomycota
SH118525.07FU_DQ979540_reps	k__Fungi;p__Ascomycota
SH092963.07FU_EF196675_refs	k__Fungi;p__Ascomycota
SH120495.07FU_JQ915108_refs	k__Fungi;p__Basidiomycota
SH115767.07FU_GU723418_reps	k__Fungi;p__Ascomycota
SH544169.07FU_KJ938816_reps	k__Fungi;p__Ascomycota
SH079335.07FU_UDB016002_refs	k__Fungi;p__Basidiomycota
SH135446.07FU_FJ039601_reps	k__Fungi;p__Basidiomycota
SH076757.07FU_KC429049_reps	k__Fungi;p__Basidiomycota
SH135585.07FU_UDB001053_reps	k__Fungi;p__Basidiomycota
SH121164.07FU_AY212816_reps	k__Fungi;p__Ascomycota
SH091488.07FU_EF591737_refs	k__Fungi;p__Ascomycota
SH084409.07FU_FN397431_reps	k__Fungi;p__Ascomycota
SH104306.07FU_EU977274_reps	k__Fungi;p__Ascomycota
SH121810.07FU_AJ247568_reps	k__Fungi;p__Ascomycota
SH103515.07FU_FJ228189_reps	k__Fungi;p__Ascomycota
SH548492.07FU_KF959700_reps	k__Fungi;p__Basidiomycota
SH077921.07FU_HM572527_refs	k__Fungi;p__Basidiomycota
SH116919.07FU_AF444523_refs	k__Fungi;p__Basidiomycota
SH077924.07FU_HM572539_refs	k__Fungi;p__Basidiomycota
SH092153.07FU_HM627468_refs	k__Fungi;p__Ascomycota
SH097376.07FU_JQ647430_refs	k__Fungi;p__Ascomycota
SH133112.07FU_AB289662_reps	k__Fungi;p__Basidiomycota
SH097709.07FU_JN020995_refs	k__Fungi;p__Basidiomycota
SH081772.07FU_UDB001485_refs	k__Fungi;p__Basidiomycota
SH132834.07FU_FN396129_reps	k__Fungi;p__Basidiomycota
SH080587.07FU_GQ502277_reps	k__Fungi;p__Zygomycota
SH107991.07FU_EU669252_reps	k__Fungi;p__Basidiomycota
SH132540.07FU_EF685100_refs	k__Fungi;p__Basidiomycota
SH102901.07FU_EU683656_refs	k__Fungi;p__Ascomycota
SH105599.07FU_EU041819_refs	k__Fungi;p__Ascomycota
SH093668.07FU_UDB016427_refs	k__Fungi;p__Basidiomycota
SH120374.07FU_GU169267_reps	k__Fungi;p__Ascomycota
SH086255.07FU_JN102497_reps	k__Fungi;p__Basidiomycota
SH090684.07FU_KC343134_refs	k__Fungi;p__Ascomycota
SH127572.07FU_UDB003255_refs	k__Fungi;p__Basidiomycota
SH116534.07FU_KF251407_reps	k__Fungi;p__Ascomycota
SH096852.07FU_JQ902044_reps	k__Fungi;p__Basidiomycota
SH129086.07FU_EU037892_refs	k__Fungi;p__Ascomycota
SH093485.07FU_UDB015212_refs	k__Fungi;p__Basidiomycota
SH099639.07FU_KC529647_reps	k__Fungi;p__Basidiomycota
SH130497.07FU_JF908661_reps	k__Fungi;p__Basidiomycota
SH077488.07FU_AF505763_refs	k__Fungi;p__Basidiomycota
SH111349.07FU_JQ711953_reps	k__Fungi;p__Ascomycota
SH134536.07FU_FJ380939_reps	k__Fungi;p__Ascomycota
SH082767.07FU_JN086324_reps	k__Fungi;p__Ascomycota
SH539124.07FU_LN794638_reps	k__Fungi;p__Basidiomycota
SH094320.07FU_KM273093_refs	k__Fungi;p__Basidiomycota
SH124157.07FU_UDB011562_refs	k__Fungi;p__Basidiomycota
SH132843.07FU_KC922143_reps	k__Fungi;p__Basidiomycota
SH135760.07FU_UDB001090_reps	k__Fungi;p__Basidiomycota
SH135607.07FU_JX648597_reps	k__Fungi;p__Basidiomycota
SH132217.07FU_UDB018813_reps	k__Fungi;p__Basidiomycota
SH116491.07FU_AM084429_reps	k__Fungi;p__Ascomycota
SH086951.07FU_UDB000407_refs	k__Fungi;p__Basidiomycota
SH092731.07FU_JN383979_refs	k__Fungi;p__Basidiomycota
SH104302.07FU_KJ606686_reps	k__Fungi;p__Zygomycota
SH116478.07FU_AY923757_reps	k__Fungi;p__Ascomycota
SH101624.07FU_UDB002308_refs	k__Fungi;p__Basidiomycota
SH125492.07FU_AB721453_reps	k__Fungi;p__Basidiomycota
SH086107.07FU_HG518629_refs	k__Fungi;p__Glomeromycota
SH084075.07FU_FJ623603_refs	k__Fungi;p__Ascomycota
SH077346.07FU_AY877409_reps	k__Fungi;p__Basidiomycota
SH114188.07FU_AY785274_reps	k__Fungi;p__Ascomycota
SH103081.07FU_UDB001022_refs	k__Fungi;p__Basidiomycota
SH080722.07FU_FJ860728_refs	k__Fungi;p__Ascomycota
SH121180.07FU_AY176453_refs	k__Fungi;p__Basidiomycota
SH100937.07FU_HQ829060_reps	k__Fungi;p__Ascomycota
SH095287.07FU_DQ421987_reps	k__Fungi;p__Basidiomycota
SH108255.07FU_EU784233_reps	k__Fungi;p__Basidiomycota
SH125206.07FU_KC178655_reps	k__Fungi;p__Ascomycota
SH082225.07FU_KJ780397_reps	k__Fungi;p__Basidiomycota
SH118355.07FU_UDB011460_reps	k__Fungi;p__Basidiomycota
SH123847.07FU_JQ711873_reps	k__Fungi;p__Basidiomycota
SH102342.07FU_GU300091_reps	k__Fungi;p__Ascomycota
SH099531.07FU_HE614872_reps	k__Fungi;p__Ascomycota
SH135303.07FU_KF732357_refs	k__Fungi;p__Basidiomycota
SH091426.07FU_KC818289_reps	k__Fungi;p__Basidiomycota
SH118519.07FU_AB769428_refs	k__Fungi;p__Ascomycota
SH111971.07FU_FM876781_reps	k__Fungi;p__Glomeromycota
SH092288.07FU_KC505549_reps	k__Fungi;p__Basidiomycota
SH130945.07FU_HM162269_reps	k__Fungi;p__Ascomycota
SH539667.07FU_LK392594_reps	k__Fungi;p__Basidiomycota
SH472108.07FU_UDB019739_reps	k__Fungi;p__Basidiomycota
SH108022.07FU_UDB013958_reps	k__Fungi;p__Basidiomycota
SH087692.07FU_JQ031775_reps	k__Fungi;p__Basidiomycota
SH085483.07FU_FJ480136_reps	k__Fungi;p__Ascomycota
SH108657.07FU_KC585332_reps	k__Fungi;p__Basidiomycota
SH093667.07FU_HQ604796_reps	k__Fungi;p__Basidiomycota
SH114319.07FU_HQ611342_reps	k__Fungi;p__Ascomycota
SH128544.07FU_LC001709_refs	k__Fungi;p__Ascomycota
SH119658.07FU_JX898041_reps	k__Fungi;p__Ascomycota
SH093475.07FU_AY781254_reps	k__Fungi;p__Basidiomycota
SH135337.07FU_KF732641_refs	k__Fungi;p__Basidiomycota
SH104402.07FU_UDB018293_reps	k__Fungi;p__Basidiomycota
SH117924.07FU_JX110714_reps	k__Fungi;p__Basidiomycota
SH135131.07FU_EF552702_reps	k__Fungi;p__Ascomycota
SH115213.07FU_AY425632_reps	k__Fungi;p__Ascomycota
SH127906.07FU_DQ780374_refs	k__Fungi;p__Ascomycota
SH080244.07FU_AY239348_reps	k__Fungi;p__Basidiomycota
SH089890.07FU_KF528030_reps	k__Fungi;p__Basidiomycota
SH097141.07FU_FJ936152_reps	k__Fungi;p__Basidiomycota
SH134592.07FU_JX310422_reps	k__Fungi;p__Ascomycota
SH088581.07FU_JQ088224_reps	k__Fungi;p__Basidiomycota
SH110742.07FU_JN942634_reps	k__Fungi;p__Ascomycota
SH115123.07FU_UDB013702_reps	k__Fungi;p__Basidiomycota
SH097142.07FU_FJ524299_reps	k__Fungi;p__Basidiomycota
SH090910.07FU_FJ596870_refs	k__Fungi;p__Basidiomycota
SH551673.07FU_KP184001_refs	k__Fungi;p__Ascomycota
SH118468.07FU_KC965621_reps	k__Fungi;p__Basidiomycota
SH132512.07FU_KF133257_reps	k__Fungi;p__Basidiomycota
SH113648.07FU_EU727455_reps	k__Fungi;p__Ascomycota
SH130256.07FU_AB161063_reps	k__Fungi;p__Ascomycota
SH130217.07FU_UDB016251_reps	k__Fungi;p__Basidiomycota
SH539828.07FU_KP714540_reps	k__Fungi;p__Zygomycota
SH096063.07FU_GQ927266_reps	k__Fungi;p__Ascomycota
SH091031.07FU_UDB003281_refs	k__Fungi;p__Basidiomycota
SH132341.07FU_HM583847_reps	k__Fungi;p__Basidiomycota
SH089639.07FU_UDB018590_refs	k__Fungi;p__Basidiomycota
SH087948.07FU_FJ888524_refs	k__Fungi;p__Ascomycota
SH116192.07FU_AF145322_refs	k__Fungi;p__Basidiomycota
SH124459.07FU_KC333169_reps	k__Fungi;p__Basidiomycota
SH081531.07FU_UDB017864_reps	k__Fungi;p__Basidiomycota
SH095923.07FU_AJ970150_reps	k__Fungi;p__Ascomycota
SH123830.07FU_JQ989302_reps	k__Fungi;p__Ascomycota
SH133579.07FU_AB777480_reps	k__Fungi;p__Basidiomycota
SH122783.07FU_AY174814_refs	k__Fungi;p__Basidiomycota
SH109119.07FU_GQ376102_refs	k__Fungi;p__Ascomycota
SH076464.07FU_AM882971_refs	k__Fungi;p__Basidiomycota
SH120978.07FU_KJ162317_reps	k__Fungi;p__Ascomycota
SH101700.07FU_AB030327_refs	k__Fungi;p__Basidiomycota
SH110252.07FU_HM036638_reps	k__Fungi;p__Ascomycota
SH105594.07FU_JQ070491_reps	k__Fungi;p__Ascomycota
SH128216.07FU_JQ815078_reps	k__Fungi;p__Ascomycota
SH110970.07FU_EF197074_reps	k__Fungi;p__Ascomycota
SH108245.07FU_U66008_reps	k__Fungi;p__Ascomycota
SH105590.07FU_JF747054_refs	k__Fungi;p__Ascomycota
SH121476.07FU_KF827451_reps	k__Fungi;p__Ascomycota
SH122672.07FU_AF175508_reps	k__Fungi;p__Ascomycota
SH096263.07FU_EU343803_refs	k__Fungi;p__Ascomycota
SH538594.07FU_KP308760_reps	k__Fungi;p__Basidiomycota
SH132542.07FU_UDB003231_reps	k__Fungi;p__Basidiomycota
SH537358.07FU_KR011135_reps	k__Fungi;p__Basidiomycota
SH107555.07FU_KJ706645_reps	k__Fungi;p__Basidiomycota
SH092285.07FU_AY935514_refs	k__Fungi;p__Basidiomycota
SH080501.07FU_KJ128264_refs	k__Fungi;p__Basidiomycota
SH083418.07FU_KT229613_refs	k__Fungi;p__Basidiomycota
SH542144.07FU_KP135040_reps	k__Fungi;p__Basidiomycota
SH134603.07FU_FJ596903_reps	k__Fungi;p__Basidiomycota
SH133195.07FU_UDB019532_reps	k__Fungi;p__Basidiomycota
SH093355.07FU_FJ596861_reps	k__Fungi;p__Basidiomycota
SH546987.07FU_UDB022699_refs	k__Fungi;p__Basidiomycota
SH102909.07FU_AY693976_refs	k__Fungi;p__Ascomycota
SH115393.07FU_GU384878_reps	k__Fungi;p__Ascomycota
SH134277.07FU_UDB016364_refs	k__Fungi;p__Basidiomycota
SH125114.07FU_AF444533_refs	k__Fungi;p__Basidiomycota
SH082062.07FU_EU718093_reps	k__Fungi;p__Basidiomycota
SH112084.07FU_FJ172251_refs	k__Fungi;p__Ascomycota
SH112075.07FU_HQ283378_refs	k__Fungi;p__Ascomycota
SH129939.07FU_AB628197_reps	k__Fungi;p__Chytridiomycota
SH536333.07FU_KM409627_reps	k__Fungi;p__Basidiomycota
SH127472.07FU_UDB002289_refs	k__Fungi;p__Basidiomycota
SH092864.07FU_UDB011113_refs	k__Fungi;p__Basidiomycota
SH097757.07FU_AY450342_reps	k__Fungi;p__Basidiomycota
SH113645.07FU_GQ505688_refs	k__Fungi;p__Ascomycota
SH087869.07FU_HM005146_refs	k__Fungi;p__Basidiomycota
SH110300.07FU_AF141174_reps	k__Fungi;p__Ascomycota
SH083640.07FU_AB520500_reps	k__Fungi;p__Zygomycota
SH104014.07FU_AB116843_reps	k__Fungi;p__Basidiomycota
SH542958.07FU_KF380892_reps	k__Fungi;p__Ascomycota
SH078582.07FU_EU833654_reps	k__Fungi;p__Basidiomycota
SH124515.07FU_GQ203808_refs	k__Fungi;p__Basidiomycota
SH124953.07FU_KF264623_reps	k__Fungi;p__Ascomycota
SH081746.07FU_FJ160941_reps	k__Fungi;p__Zygomycota
SH077790.07FU_DQ135999_reps	k__Fungi;p__Ascomycota
SH087129.07FU_AJ419224_refs	k__Fungi;p__Basidiomycota
SH081967.07FU_GU117897_refs	k__Fungi;p__Ascomycota
SH094291.07FU_DQ102671_refs	k__Fungi;p__Basidiomycota
SH133741.07FU_AF266710_reps	k__Fungi;p__Basidiomycota
SH134151.07FU_AY944872_refs	k__Fungi;p__Zygomycota
SH077621.07FU_AB534175_refs	k__Fungi;p__Ascomycota
SH103153.07FU_HM171679_refs	k__Fungi;p__Ascomycota
SH080703.07FU_HM466665_refs	k__Fungi;p__Ascomycota
SH132063.07FU_UDB001581_refs	k__Fungi;p__Basidiomycota
SH077073.07FU_EU258677_reps	k__Fungi;p__Basidiomycota
