dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Magnaporthales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Peltigerales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Auriculariales	match	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Sebacinales;f__Sebacinaceae;g__Sebacina	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	misclassification	2	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Microascales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	underclassification	2	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hymenochaetales	match	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis	overclassification	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Tilletiales	match	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Chytridiomycota;c__Chytridiomycetes;o__Rhizophydiales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Rhizocarpales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales	underclassification	1	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Leotiomycetes_ord_Incertae_sedis	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Zygomycota;c__Mortierellomycotina_cls_Incertae_sedis;o__Mortierellales;f__Mortierellaceae;g__Mortierella;s__Mortierella_exigua	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Geastrales	misclassification	1	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Gloeophyllales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiomycetidae_ord_Incertae_sedis	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Holtermanniales	misclassification	2	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Ascomycota	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Candelariales	underclassification	2	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae;g__Cortinarius;s__Cortinarius_sp	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Erythrobasidiales	misclassification	2	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Ascosphaerales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Basidiomycota;c__Agaricomycetes	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Hysterangiales	match	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreaceae;g__Trichoderma	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Patellariales	misclassification	2	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Diversisporales	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Archaeosporales	overclassification	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Microthyriales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Agyriales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Tubeufiales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecanorales	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Lecideales	overclassification	3	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Calosphaeriales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Mycocaliciales	underclassification	0	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	k__Fungi	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Geminibasidiales	underclassification	1	0.307692307692	0.1	0.150943396226
F1-REF	3	2	sortmerna	1.0:0.9:5:0.9:1.0	Unassigned	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariomycetes_ord_Incertae_sedis	underclassification	0	0.307692307692	0.1	0.150943396226
