Taxon	Mock.3	Mock.2	Mock.1
Unassigned;Other;Other;Other	4.79907857691e-05	5.20494469746e-05	7.91640278657e-05
p__Ascomycota;Other;Other;Other	0.0981731507551	0.0805985686402	0.0920875554148
p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Trichocomaceae	0.0646595853596	0.0601951854262	0.0662207093097
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;Other	4.79907857691e-05	2.60247234873e-05	3.95820139329e-05
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.380678909649	0.389173715029	0.43658961368
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Incertae_sedis	0.133606347581	0.149069616135	0.114748258391
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae	0.173054773483	0.161067013663	0.141743191894
p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetaceae	0.102348349117	0.114378659727	0.102062222926
p__Ascomycota;c__Sordariomycetes;Other;Other	1.59969285897e-05	0.0	1.97910069664e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;Other	3.19938571794e-05	5.20494469746e-05	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Bionectriaceae	1.59969285897e-05	2.60247234873e-05	0.0
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.00052789864346	0.00067664281067	0.000969759341355
p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__unidentified	7.99846429486e-05	2.60247234873e-05	7.91640278657e-05
p__Ascomycota;c__Sordariomycetes;o__Incertae_sedis;f__Plectosphaerellaceae	0.0	0.0	3.95820139329e-05
p__Ascomycota;c__Sordariomycetes;o__Microascales;f__Microascaceae	0.0125095981572	0.0111906310995	0.0115183660545
p__Ascomycota;c__unidentified;o__unidentified;f__unidentified	0.000159969285897	0.000104098893949	0.000138537048765
p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Cortinariaceae	0.0112458407986	0.0116070266753	0.01298290057
p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae	0.0	5.20494469746e-05	0.0
p__unidentified;c__unidentified;o__unidentified;f__unidentified	0.0227956232403	0.0217046193884	0.020642020266
