#OTU ID	taxonomy	confidence	num hits
EU069498	Root;Basidiomycota;Ustilaginomycetes;Ustilaginales;Ustilaginaceae;Pseudozyma;Pseudozyma_flocculosa	1.00	1
AB259844	Root;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;Phialophora;Phialophora_reptans	1.00	1
AJ716305	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Ceratobasidium;Ceratobasidium_noxium	1.00	1
EU552133	Root;Ascomycota;Pezizomycetes;Pezizales;Pyronemataceae;Trichophaea;Trichophaea_hybrida	1.00	1
EU118639	Unassigned	1.00	1
AF444555	Root;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Sporidiobolus;Sporidiobolus_pararoseus	1.00	1
DQ521585	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula;Russula_decolorans	1.00	1
EU352771	Root;Chytridiomycota;Chytridiomycetes;Chytridiales;Chytridiaceae;Polyphlyctis;Polyphlyctis_unispina	1.00	1
EU272483	Root;Ascomycota;Dothideomycetes;Pleosporales;Venturiaceae;Rhizosphaera;Rhizosphaera_kobayashii	1.00	1
AB278192	Unassigned	1.00	1
AB260936	Root;Basidiomycota;Tremellomycetes;Tremellales;Trichosporonaceae;Trichosporon;Trichosporon_mucoides	1.00	1
AF284447	Root;Ascomycota;Lecanoromycetes;Agyriales;Agyriaceae;Sarea;Sarea_difformis	1.00	1
AB294737	Root;Ascomycota;Sordariomycetes;Xylariales;Hyponectriaceae;Pseudomassaria;Pseudomassaria_chondrospora	1.00	1
FR716679	Root;Ascomycota;Dothideomycetes;Scleroramularia_asiminae;Scleroramularia_asiminae;Scleroramularia_asiminae;Scleroramularia_asiminae	1.00	1
HQ650635	Unassigned	1.00	1
DQ530224	Unassigned	1.00	1
AY789363	Root;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Erysiphe;Erysiphe_australiana	1.00	1
AF116177	Root;Ascomycota;Lecanoromycetes;Lecideales;Lecideaceae;Lecidea;Lecidea_pullata	1.00	1
EU149807	Root;Basidiomycota;Microbotryomycetes;Glaciozyma_watsonii;Glaciozyma_watsonii;Glaciozyma_watsonii;Glaciozyma_watsonii	1.00	1
GU138865	Unassigned	1.00	1
FJ887922	Unassigned	1.00	1
DQ681328	Unassigned	1.00	1
AF395684	Root;Ascomycota;Sordariomycetes;Xylariales;Hyponectriaceae;Monographella;Monographella_nivalis_var_nivalis	1.00	1
U33070	Unassigned	1.00	1
EF369523	Unassigned	1.00	1
DQ534474	Root;Ascomycota;Lecanoromycetes;Agyriales;Agyriaceae;Placopsis;Placopsis_contortuplicata	1.00	1
EU784223	Unassigned	1.00	1
JN998125	Root;Ascomycota;Pezizomycetes;Pezizales;Pezizaceae;Peziza;Peziza_arvernensis	1.00	1
AF373978	Root;Ascomycota;Sordariomycetes;Hypocreales;Clavicipitaceae;Moelleriella;Aschersonia_turbinata	1.00	1
FJ827711	Root;Ascomycota;Pezizomycetes;Pezizales;Discinaceae;Hydnotrya;Hydnotrya_tulasnei	1.00	1
EF200014	Unassigned	1.00	1
EF585663	Unassigned	1.00	1
FJ748921	Root;Ascomycota;Sordariomycetes;Calosphaeriales;Calosphaeriaceae;Jattaea;Jattaea_prunicola	1.00	1
