UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
id_to_taxonomy_fp:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
max_accepts:3
min_consensus_fraction:0.51
reference_sequences_fp:/home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta
similarity:0.9
unassignable_label:Unassigned
Result path: /tmp/assign-taxPckv4x

.uc file contents:

# uclust --input /home/ubuntu/data/short-read-tax-assignment/data/simulated-community/B1-iter3/rep_set.fna --id 0.9 --rev --maxaccepts 3 --allhits --libonly --lib /home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta --uc /home/ubuntu/temp/UclustConsensusTaxonAssigner_jdceEx.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	9	1482	*	*	*	*	*	1111782	*
H	9	291	100.0	+	0	0	486I291M705I	1111782	1111782
L	45593	1503	*	*	*	*	*	161997	*
H	45593	291	95.2	+	0	0	511I291M701I	1111782	161997
L	12959	1447	*	*	*	*	*	552456	*
H	12959	291	95.9	+	0	0	471I291M685I	1111782	552456
L	18	1494	*	*	*	*	*	1111652	*
H	18	290	100.0	+	0	0	482I290M722I	1111652	1111652
L	21471	1429	*	*	*	*	*	342274	*
H	21471	290	93.4	+	0	0	461I16M2I110MD163M677I	1111652	342274
L	43929	1373	*	*	*	*	*	177331	*
H	43929	290	93.1	+	0	0	430I16M2I110MD163M652I	1111652	177331
L	38	1429	*	*	*	*	*	1111496	*
H	38	291	100.0	+	0	0	456I291M682I	1111496	1111496
L	77670	1466	*	*	*	*	*	4166998	*
H	77670	291	99.7	+	0	0	487I291M688I	1111496	4166998
L	70395	1459	*	*	*	*	*	3243803	*
H	70395	291	99.3	+	0	0	483I291M685I	1111496	3243803
L	49	1530	*	*	*	*	*	1111360	*
H	49	291	100.0	+	0	0	522I291M717I	1111360	1111360
L	69913	1462	*	*	*	*	*	1140636	*
H	69913	291	95.5	+	0	0	511I291M660I	1111360	1140636
L	30770	1491	*	*	*	*	*	273276	*
H	30770	291	93.1	+	0	0	501I291M699I	1111360	273276
L	56	1366	*	*	*	*	*	1111241	*
H	56	291	100.0	+	0	0	443I291M632I	1111241	1111241
L	88218	1409	*	*	*	*	*	4393400	*
H	88218	291	99.0	+	0	0	446I291M672I	1111241	4393400
L	16851	1475	*	*	*	*	*	515258	*
H	16851	291	98.6	+	0	0	495I291M689I	1111241	515258
L	75	1513	*	*	*	*	*	1110815	*
H	75	291	100.0	+	0	0	515I291M707I	1110815	1110815
L	72193	1535	*	*	*	*	*	1108598	*
H	72193	291	95.9	+	0	0	537I291M707I	1110815	1108598
L	81558	1513	*	*	*	*	*	4323437	*
H	81558	291	95.5	+	0	0	515I291M707I	1110815	4323437
L	93	1485	*	*	*	*	*	1110491	*
H	93	291	100.0	+	0	0	499I291M695I	1110491	1110491
L	93532	1526	*	*	*	*	*	4449390	*
H	93532	291	99.3	+	0	0	508I291M727I	1110491	4449390
L	92582	1491	*	*	*	*	*	4438862	*
H	92582	291	99.0	+	0	0	505I291M695I	1110491	4438862
L	96	1496	*	*	*	*	*	1110454	*
H	96	291	100.0	+	0	0	502I291M703I	1110454	1110454
L	12976	1457	*	*	*	*	*	552286	*
H	12976	291	96.6	+	0	0	480I245MD45M687I	1110454	552286
L	2044	1499	*	*	*	*	*	932645	*
H	2044	291	95.9	+	0	0	505I291M703I	1110454	932645
L	97	1487	*	*	*	*	*	1110451	*
H	97	291	100.0	+	0	0	487I291M709I	1110451	1110451
L	25594	1477	*	*	*	*	*	312275	*
H	25594	291	95.9	+	0	0	447I291M739I	1110451	312275
L	73385	1479	*	*	*	*	*	3621624	*
H	73385	291	94.8	+	0	0	449I291M739I	1110451	3621624
