Taxon	MockHiSeq.even
Unassigned;Other;Other;Other	0.0011364184049
k__Bacteria;Other;Other;Other	1.77565375766e-05
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales	0.0404849056747
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales	0.000766067764021
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales	0.343893399895
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales	4.81963162794e-05
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales	1.52198893514e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	1.26832411262e-05
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales	0.0906420510323
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	4.05863716037e-05
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.376276251138
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales	0.00386585189526
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales	5.07329645047e-06
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales	0.000172492079316
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	2.28298340271e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;Other	2.53664822523e-05
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales	0.12314666139
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales	0.000276494656551
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiohalorhabdales	0.000152198893514
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__[Marinicellales]	9.63926325589e-05
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales	0.0189031025744
