dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
F1-REF	3	2	rdp	0.2	SH078630.07FU_FJ515182_reps	k__Fungi;p__Ascomycota	k__Fungi;p__Basidiomycota;c__Ustilaginomycetes;o__Ustilaginales	misclassification	1
F1-REF	3	2	rdp	0.2	SH076631.07FU_DQ914672_reps	k__Fungi;p__Ascomycota;c__Pezizomycotina_cls_Incertae_sedis;o__Pezizomycotina_ord_Incertae_sedis;f__Pezizomycotina_fam_Incertae_sedis;g__Dendrospora;s__Dendrospora_tenella	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales	misclassification	2
F1-REF	3	2	rdp	0.2	SH077932.07FU_FM955450_refs	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricales;f__Lyophyllaceae;g__Tephrocybe;s__Tephrocybe_ambusta	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Agaricomycetes_ord_Incertae_sedis	overclassification	3
F1-REF	3	2	rdp	0.2	SH124462.07FU_KJ706658_reps	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryomycetes_ord_Incertae_sedis;f__Chrysozymaceae;g__Hamamotoa;s__Hamamotoa_lignophila	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Kriegeriales	overclassification	3
F1-REF	3	2	rdp	0.2	SH099787.07FU_KF849588_reps	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Glomerales;f__Glomeraceae;g__Septoglomus	k__Fungi;p__Glomeromycota;c__Glomeromycetes;o__Paraglomerales	overclassification	3
F1-REF	3	2	rdp	0.2	SH092902.07FU_FJ479631_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Verrucariales	misclassification	2
F1-REF	3	2	rdp	0.2	SH099649.07FU_HQ540523_refs	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Onygenales;f__Ajellomycetaceae;g__Emmonsia;s__Emmonsia_helica	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Ascosphaerales	overclassification	3
F1-REF	3	2	rdp	0.2	SH077357.07FU_DQ640065_refs	k__Fungi;p__Basidiomycota	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Microbotryales	underclassification	2
F1-REF	3	2	rdp	0.2	SH113355.07FU_JF927786_reps	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Venturiales;f__Venturiaceae;g__Cylindrosympodium;s__Cylindrosympodium_sp	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Microthyriales	overclassification	3
F1-REF	3	2	rdp	0.2	SH114016.07FU_AF274085_reps	k__Fungi;p__Ascomycota;c__Lecanoromycetes	k__Fungi;p__Ascomycota;c__Lecanoromycetes;o__Agyriales	match	3
