#OTU ID	taxonomy	confidence	num hits
AB551948	Unassigned	1.00	1
EF444842	Root;Basidiomycota;Agaricomycetes	1.00	2
HM535599	Root;Ascomycota;Dothideomycetes;Capnodiales;Antennulariellaceae;Heteroconium;Heteroconium_kleinziense	1.00	1
EF653987	Unassigned	1.00	1
EU272483	Root;Ascomycota;Dothideomycetes;Pleosporales;Venturiaceae;Rhizosphaera;Rhizosphaera_kobayashii	1.00	1
AJ581995	Unassigned	1.00	1
AY997095	Unassigned	1.00	1
GU214649	Root;Ascomycota;Dothideomycetes;Capnodiales;Antennulariellaceae;Antennariella;Antennariella_placitae	1.00	1
DQ497616	Root;Ascomycota	1.00	2
AB041243	Root;Ascomycota;Leotiomycetes;Leotiales;Bulgariaceae;Bulgaria;Bulgaria_inquinans	1.00	1
DQ517417	Unassigned	1.00	1
DQ873655	Unassigned	1.00	1
EU552123	Unassigned	1.00	1
DQ482007	Unassigned	1.00	1
EU041821	Unassigned	1.00	1
AY364089	Unassigned	1.00	1
AY456376	Root;Basidiomycota;Tremellomycetes	1.00	2
AF260814	Unassigned	1.00	1
EU423189	Root;Basidiomycota;Agaricomycetes	1.00	2
EU918698	Root;Basidiomycota;Agaricomycetes;Boletales;Sclerodermataceae	1.00	2
DQ873647	Root;Basidiomycota;Agaricomycetes	1.00	3
DQ534469	Unassigned	1.00	1
FJ786401	Root;Ascomycota;Dothideomycetes;Botryosphaeriales;Botryosphaeriaceae	1.00	2
FJ588711	Unassigned	1.00	1
EF191235	Unassigned	1.00	1
EU525946	Unassigned	1.00	1
AB097450	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae;Puccinia;Puccinia_psidii	1.00	1
FJ805250	Root;Basidiomycota;Agaricomycetes	1.00	3
U82454	Root	1.00	3
EU520144	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmius;Marasmius_oreades	1.00	1
DQ826538	Unassigned	1.00	1
EU343817	Root;Ascomycota;Dothideomycetes;Pleosporales;Sporormiaceae;Preussia	1.00	3
EU639582	Unassigned	1.00	1
AM087246	Unassigned	1.00	1
EF026116	Unassigned	1.00	1
GU058015	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Raveneliaceae;Sphenospora;Sphenospora_kevorkianii	1.00	1
AB257586	Unassigned	1.00	1
EU551211	Unassigned	1.00	1
HQ650626	Root;Ascomycota;Lecanoromycetes;Lecanorales	1.00	2
EU118622	Unassigned	1.00	1
DQ018098	Root	1.00	3
JN882327	Root;Ascomycota;Orbiliomycetes;Orbiliales;Orbiliaceae;Arthrobotrys	1.00	3
DQ789093	Root;Ascomycota;Lecanoromycetes;Lecanorales;Stereocaulaceae;Stereocaulon;Stereocaulon_tomentosum	1.00	1
AF444634	Unassigned	1.00	1
EF010926	Unassigned	1.00	1
FJ839617	Unassigned	1.00	1
HQ232968	Unassigned	1.00	1
EU784366	Root;Basidiomycota;Tremellomycetes;Tremellales;Tremellaceae;Bullera;Bullera_melastomae	1.00	1
DQ534567	Unassigned	1.00	1
EF441995	Root;Basidiomycota;Agaricomycetes;Hysterangiales;Mesophelliaceae	1.00	2
FJ903327	Unassigned	1.00	1
GQ981520	Root;Basidiomycota;Tremellomycetes	1.00	2
HQ414538	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae;Rhizophagus;Rhizophagus_intraradices	1.00	1
FJ903322	Unassigned	1.00	1
AF383953	Unassigned	1.00	1
GQ981528	Root;Basidiomycota;Agaricomycetes;Boletales;Calostomataceae;Calostoma;Calostoma_retisporum	1.00	1
AB259844	Root;Ascomycota;Eurotiomycetes	1.00	2
AF310101	Unassigned	1.00	1
FJ501570	Root	1.00	3
EU118639	Unassigned	1.00	1
FM878021	Unassigned	1.00	1
AB221419	Unassigned	1.00	1
AF272836	Root;Microsporidia;Microsporea;Microsporida;Ordosporidae;Ordospora;Ordospora_colligata	1.00	1
DQ322080	Root;Ascomycota;Sordariomycetes;Sordariales;Lasiosphaeriaceae	1.00	2
EU784370	Unassigned	1.00	1
DQ826741	Unassigned	1.00	1
AB015696	Unassigned	1.00	1
DQ534474	Unassigned	1.00	1
DQ534479	Unassigned	1.00	1
FJ903316	Unassigned	1.00	1
EU233809	Unassigned	1.00	1
EF081374	Root;Ascomycota;Leotiomycetes;Helotiales;Dermateaceae;Diplocarpon;Marssonina_rosae	1.00	1
AY740040	Unassigned	1.00	1
AF289074	Root;Ascomycota	1.00	2
FJ231440	Unassigned	1.00	1
HQ650640	Unassigned	1.00	1
EF200014	Unassigned	1.00	1
DQ534463	Root;Ascomycota;Lecanoromycetes;Umbilicariales;Umbilicariaceae;Umbilicaria	1.00	3
EU930087	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Pucciniaceae;Uromyces;Uromyces_aemulus	1.00	1
AJ390377	Unassigned	1.00	1
AF193379	Unassigned	1.00	1
EU557359	Unassigned	1.00	1
FJ548834	Unassigned	1.00	1
