Taxon	Mock.2	Mock.3	Mock.1
Root;Arthoniomycetes;Arthoniales;Roccellaceae	3.36055381927e-05	6.55222120299e-05	0.0
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.0648922942501	0.065784300878	0.0715571404313
Root;Glomeromycetes;Glomerales;Glomeraceae	3.36055381927e-05	0.00013104442406	0.0
Root;Other;Other;Other	0.306180058474	0.302974708426	0.30504330107
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.22183015761	0.20626392347	0.209611139412
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	6.72110763854e-05	0.0	6.79232467312e-05
Root;Saccharomycetes;Saccharomycetales;Other	0.0923816244917	0.0716812999607	0.0837154015962
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.124004435931	0.144214388678	0.124571234505
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.072554356958	0.0518280697156	0.0721684496519
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0885505931377	0.133861879177	0.101884870097
Root;Sordariomycetes;Microascales;Microascaceae	0.0114594885237	0.0107456427729	0.0142299201902
Unassigned;Other;Other;Other	0.0180125684713	0.0124492202857	0.0171506197996
