#OTU ID	taxonomy	confidence	num hits
AF224395	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Physcia;Physcia_aipolia	1.00	3
EU819441	Root;Basidiomycota;Agaricomycetes;Boletales;Sclerodermataceae;Scleroderma;Scleroderma_michiganense	1.00	2
AB458597	Root	1.00	3
AB073527	Root;Basidiomycota;Agaricomycetes;Agaricales;Lyophyllaceae;Termitomyces	1.00	2
EU819448	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma	1.00	2
HQ318273	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactifluus;Lactarius_volemus	1.00	3
JF514521	Root;Basidiomycota;Agaricomycetes;Agaricales;Agaricaceae;Agaricus	1.00	2
AB490819	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
UDB011210	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Russula	1.00	3
HM005141	Root;Basidiomycota;Agaricomycetes;Agaricales;Physalacriaceae;Paraxerula_americana;Paraxerula_americana	1.00	2
EU057897	Root;Ascomycota;Lecanoromycetes;Lecanorales	1.00	3
JF974130	Root;Neocallimastigomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Anaeromyces	1.00	3
JF974136	Root;Neocallimastigomycota;Neocallimastigomycetes;Neocallimastigales;Neocallimastigaceae;Orpinomyces	1.00	3
EF520124	Root;Ascomycota	1.00	3
FM865578	Root;Glomeromycota;Glomeromycetes;Glomerales;Glomeraceae	1.00	3
HM770990	Root;Ascomycota;Eurotiomycetes;Incertae_sedis;Rhynchostomataceae;Rhynchostoma;Rhynchostoma_sp_INBio2924J	1.00	1
DQ286766	Root;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Sclerostagonospora	1.00	2
EU821696	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	1.00	3
EU254973	Root;Ascomycota;Sordariomycetes	1.00	3
JF263460	Root;Basidiomycota;Pucciniomycetes;Pucciniales;Uropyxidaceae;Dasyspora	1.00	2
AF506453	Root;Basidiomycota;Agaricomycetes;Russulales;Stereaceae	1.00	3
JF263464	Root	1.00	2
GQ169503	Root;Ascomycota;Leotiomycetes;Erysiphales;Erysiphaceae;Oidium	1.00	3
DQ102433	Root;Basidiomycota;Agaricomycetes	1.00	3
AY603496	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae	1.00	3
FJ839634	Root;Ascomycota;Dothideomycetes;Capnodiales	1.00	3
UDB001101	Root	1.00	3
HQ897797	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
EU860055	Root;Ascomycota;Sordariomycetes;Hypocreales;Nectriaceae	1.00	3
AF345654	Root;Basidiomycota;Agaricomycetes;Agaricales;Strophariaceae;Pholiota	1.00	3
JF429680	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
FR799448	Root;Incertae_sedis;Incertae_sedis;Mortierellales;Mortierellaceae;Mortierella;Mortierella_humilis	1.00	1
AF250828	Root;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeriopsis;Phaeosphaeriopsis_agavensis	1.00	1
FJ713075	Root;Incertae_sedis;Incertae_sedis;Mucorales;Mucoraceae;Rhizomucor;Rhizomucor_miehei	1.00	3
JF701750	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Thanatephorus;Rhizoctonia_solani	1.00	3
AF517924	Root;Ascomycota;Lecanoromycetes;Lecanorales;Cladoniaceae;Cladonia	1.00	3
AB097450	Root	1.00	3
FJ000405	Root;Ascomycota;Leotiomycetes;Helotiales;Incertae_sedis;Tetracladium	1.00	3
HQ215813	Root;Basidiomycota;Agaricomycetes;Thelephorales;Thelephoraceae;Tomentella	1.00	3
AJ557765	Root;Ascomycota;Sordariomycetes;Sordariales;Chaetomiaceae;Chaetomium	1.00	3
DQ394368	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Heterodermia	1.00	2
AJ458279	Root;Ascomycota;Lecanoromycetes;Ostropales;Thelotremataceae;Diploschistes;Diploschistes_aeneus	1.00	1
GU213482	Root;Basidiomycota;Agaricomycetes;Polyporales;Ganodermataceae;Ganoderma;Ganoderma_lucidum	1.00	3
HQ848479	Root;Basidiomycota;Agaricomycetes;Polyporales	1.00	3
AB509489	Unassigned	1.00	1
AF224375	Root;Ascomycota;Lecanoromycetes;Teloschistales;Physciaceae;Phaeophyscia;Phaeophyscia_nigricans	1.00	1
L54094	Root;Basidiomycota;Agaricomycetes;Boletales;Suillaceae;Suillus	1.00	3
FJ434203	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
DQ249210	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
EF014276	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	1.00	3
HE647708	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae	1.00	3
JF907876	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	1.00	3
AJ536575	Root;Ascomycota;Sordariomycetes;Hypocreales	1.00	3
HM246500	Root;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Volvariella;Volvariella_volvacea	1.00	1
DQ681321	Root;Ascomycota;Eurotiomycetes;Eurotiales;Trichocomaceae;Penicillium	1.00	3
FJ554838	Root;Basidiomycota;Microbotryomycetes	1.00	2
AJ244256	Root;Ascomycota;Dothideomycetes;Capnodiales;Incertae_sedis;Phaeotheca;Phaeotheca_triangularis	1.00	1
AB198705	Root;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Ceratobasidium;Ceratobasidium_sp_AG_D	1.00	1
GU137807	Root;Ascomycota;Arthoniomycetes;Arthoniales;Roccellaceae;Roccella;Roccella_balfourii	1.00	1
FJ210938	Root;Ascomycota;Dothideomycetes;Capnodiales;Mycosphaerellaceae;Mycosphaerella;Ascochyta_pinodes	1.00	3
GQ292749	Root	1.00	3
EU821673	Root;Basidiomycota;Agaricomycetes;Agaricales;Cortinariaceae;Cortinarius	1.00	3
DQ019397	Root;Ascomycota;Dothideomycetes;Capnodiales	1.00	2
GU266260	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Marasmius	1.00	3
AF178548	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales;Chaetosphaeriaceae;Chaetosphaeria;Chaetosphaeria_lentomita	1.00	1
FJ871097	Root;Ascomycota;Lecanoromycetes;Lecanorales;Ramalinaceae;Ramalina	1.00	3
AF178543	Root;Ascomycota;Sordariomycetes;Chaetosphaeriales;Chaetosphaeriaceae	1.00	2
EF565902	Root;Basidiomycota;Agaricomycetes;Russulales;Russulaceae;Lactarius;Lactarius_quieticolor	1.00	1
FJ167629	Root;Basidiomycota;Agaricomycetes;Agaricales;Marasmiaceae;Crinipellis;Crinipellis_sp_JFK_2009f	1.00	1
AB462498	Root;Ascomycota;Sordariomycetes;Xylariales;Xylariaceae;Rosellinia;Rosellinia_sp_W1011	1.00	1
GU322445	Root;Ascomycota;Sordariomycetes	1.00	3
GU722596	Root;Ascomycota;Sordariomycetes	1.00	3
AY048879	Root;Basidiomycota;Agaricomycetes;Russulales	1.00	3
UDB011568	Root;Basidiomycota;Agaricomycetes;Agaricales;Tricholomataceae;Tricholoma;Tricholoma_fucatum	1.00	2
GU062282	Root;Ascomycota;Sordariomycetes	1.00	3
UDB011769	Root;Basidiomycota;Agaricomycetes;Agaricales	1.00	3
AY157628	Unassigned	1.00	1
HM635724	Root;Basidiomycota;Agaricomycetes	1.00	2
