dataset	level	iteration	method	parameters               	observed_taxonomy	expected_taxonomy	result	mismatch_level               	Precision	Recall	F-measure
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Acidobacteria;c__Acidobacteriia;o__Acidobacteriales;f__Acidobacteriaceae;g__Acidicapsa;s__borealis	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfobacterales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Buttiauxella;s__agrestis	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Escherichia;s__vulneris	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Thiotrichales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;g__Bacillus;s__alkalinitrilicus	k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Synechococcales;f__Acaryochloridaceae;g__Aphanocapsa;s__muscicola	k__Bacteria;p__Cyanobacteria;c__Synechococcophycideae;o__Pseudanabaenales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__mine;s__drainage metagenome	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Cardiobacteriales	misclassification	2	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Anaerorhabdus;s__furcosa	k__Bacteria;p__Tenericutes;c__Mollicutes;o__Acholeplasmatales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae;g__Nostoc;s__microscopicum	k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales	misclassification	2	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Syntrophobacterales;f__Syntrophobacteraceae;g__Thermodesulforhabdus;s__norvegica	k__Bacteria;p__Thermi;c__Deinococci;o__Thermales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Trebouxiophyceae;g__Chloroidium;s__saccharophilum	k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Cercozoa	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Archaea;p__Euryarchaeota;c__Thermococci;o__Thermococcales;f__Thermococcaceae;g__hyperthermophilic;s__ES1	k__Archaea;p__Crenarchaeota;c__Thaumarchaeota;o__Cenarchaeales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Bacteroidetes;c__Saprospirae;o__Saprospirales;f__Chitinophagaceae;g__Ferruginibacter;s__alkalilentus	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Tremblayales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas;s__alcaliphila	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae;g__Marina;s__mesophila	k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	misclassification	2	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__Thermoplasmatales;f__Picrophilaceae;g__Picrophilus;s__torridus	k__Archaea;p__Euryarchaeota;c__Thermoplasmata;o__E2	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Arsenophonus;s__arthropodicus	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Castellaniella;s__denitrificans	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Procabacteriales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Thermotogae;c__Thermotogae;o__Thermotogales;f__Thermotogaceae;g__Thermopallium;s__natronophilum	k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Nautiliales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanothermobacter;s__tenebrarum	k__Archaea;p__Euryarchaeota;c__Methanomicrobia;o__Methanosarcinales	misclassification	2	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Camelimonas;s__lactis	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Enterobacter;s__nickellidurans	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	misclassification	2	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Firmicutes;c__Clostridia;o__Thermoanaerobacterales;f__Carboxydocellaceae;g__Carboxydocella;s__thermautotrophica	k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Caldilineales	misclassification	1	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Desulfurococcales;f__Pyrodictiaceae;g__Hyperthermus;s__butylicus	k__Archaea;p__Crenarchaeota;c__Thermoprotei;o__Sulfolobales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Psychromonadaceae;g__Psychromonas;s__japonica	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Vibrionales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Sphaerochaetales;f__Sphaerochaetaceae;g__wall-less;s__spirochete	k__Bacteria;p__Spirochaetes;c__Spirochaetes;o__Spirochaetales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales;f__Neisseriaceae;g__Bergeriella;s__denitrificans	k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Pseudovibrio;s__ascidiaceicola	k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Stenotrophomonas;s__maltophilia	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales	overclassification	3	0.0	0.0	0.0
B1-REF	3	1	naive-bayes	0.001:[16,16]:0.0	k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__Chromatiaceae;g__Thiohalocapsa;s__halophila	k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales	misclassification	2	0.0	0.0	0.0
