UclustConsensusTaxonAssigner parameters:
id_to_taxonomy_filepath:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
id_to_taxonomy_fp:/home/ubuntu/data/gg_13_8_otus/taxonomy/97_otu_taxonomy.txt
max_accepts:5
min_consensus_fraction:0.51
reference_sequences_fp:/home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta
similarity:0.9
unassignable_label:Unassigned
Result path: /tmp/assign-taxaT3K27

.uc file contents:

# uclust --input /home/ubuntu/data/short-read-tax-assignment/data/simulated-community/B2-iter2/rep_set.fna --id 0.9 --rev --maxaccepts 5 --allhits --libonly --lib /home/ubuntu/data/gg_13_8_otus/rep_set/97_otus.fasta --uc /home/ubuntu/temp/UclustConsensusTaxonAssigner_7FmdC0.uc
# version=1.2.22
# Tab-separated fields:
# 1=Type, 2=ClusterNr, 3=SeqLength or ClusterSize, 4=PctId, 5=Strand, 6=QueryStart, 7=SeedStart, 8=Alignment, 9=QueryLabel, 10=TargetLabel
# Record types (field 1): L=LibSeed, S=NewSeed, H=Hit, R=Reject, D=LibCluster, C=NewCluster, N=NoHit
# For C and D types, PctId is average id with seed.
# QueryStart and SeedStart are zero-based relative to start of sequence.
# If minus strand, SeedStart is relative to reverse-complemented seed.
L	73377	1469	*	*	*	*	*	690767	*
H	73377	100	100.0	+	0	0	474I100M895I	1111819	690767
L	19337	1495	*	*	*	*	*	359627	*
H	19337	100	100.0	+	0	0	498I100M897I	1111819	359627
L	69726	1490	*	*	*	*	*	3162119	*
H	69726	100	99.0	+	0	0	496I100M894I	1111819	3162119
L	4289	1456	*	*	*	*	*	810792	*
H	4289	100	100.0	+	0	0	478I100M878I	1111819	810792
L	10679	1494	*	*	*	*	*	570446	*
H	10679	100	100.0	+	0	0	500I100M894I	1111819	570446
L	9	1482	*	*	*	*	*	1111782	*
H	9	100	100.0	+	0	0	486I100M896I	1111782	1111782
L	7897	1350	*	*	*	*	*	590995	*
H	7897	100	92.0	+	0	0	400I100M850I	1111782	590995
L	8245	1475	*	*	*	*	*	588624	*
H	8245	100	92.0	+	0	0	485I100M890I	1111782	588624
L	79633	1352	*	*	*	*	*	4303850	*
H	79633	100	93.0	+	0	0	479I100M773I	1111782	4303850
L	96414	1435	*	*	*	*	*	4479581	*
H	96414	100	93.0	+	0	0	462I100M873I	1111782	4479581
L	86759	1366	*	*	*	*	*	4378251	*
H	86759	100	100.0	+	0	0	431I100M835I	1111653	4378251
L	75982	1380	*	*	*	*	*	3956998	*
H	75982	100	100.0	+	0	0	435I100M845I	1111653	3956998
L	17	1434	*	*	*	*	*	1111653	*
H	17	100	100.0	+	0	0	437I100M897I	1111653	1111653
L	7239	1340	*	*	*	*	*	617108	*
H	7239	100	100.0	+	0	0	462I100M778I	1111653	617108
L	9600	1434	*	*	*	*	*	578893	*
