Taxon	Mock.2	Mock.1	Mock.3
Root;Eurotiomycetes;Eurotiales;Trichocomaceae	0.060277322511	0.0662538577194	0.0646853706133
Root;Saccharomycetes;Saccharomycetales;Dipodascaceae	0.375139831942	0.413666218248	0.368373908314
Root;Saccharomycetes;Saccharomycetales;Incertae_sedis	0.149145399204	0.114841338925	0.133609520458
Root;Saccharomycetes;Saccharomycetales;Other	0.0584302401207	0.0514956081348	0.0568476278832
Root;Saccharomycetes;Saccharomycetales;Pichiaceae	0.161788808242	0.142518002691	0.173837934675
Root;Saccharomycetes;Saccharomycetales;Saccharomycetaceae	0.0517183069279	0.0466487299201	0.0418759397294
Root;Sordariomycetes;Hypocreales;Nectriaceae	0.0812456099274	0.093594207486	0.0989954892991
Root;Sordariomycetes;Hypocreales;Other	0.000156091469601	0.000118699058321	0.000127963146614
Root;Sordariomycetes;Microascales;Microascaceae	0.0112646010562	0.0115731581863	0.0126363607281
Root;Sordariomycetes;Other;Other	0.000208121959468	0.000217614940255	0.000223935506574
Unassigned;Other;Other;Other	0.0506256666407	0.059072564691	0.0487859496465
