dataset	level	iteration	method	parameters	seq_id               	observed_taxonomy	expected_taxonomy	result	mismatch_level
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	2136916	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Bulleidia; s__hoa12_73A10	k__Bacteria; p__Lentisphaerae	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	1120396	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__flavefaciens	k__Bacteria; p__Synergistetes	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	2884179	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Dyella; s__marensis	k__Bacteria; p__Cyanobacteria	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	835202	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__torques	k__Bacteria; p__Fusobacteria	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	824872	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfosalsimonas; s__propionicica	k__Bacteria; p__Thermi	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	773133	Unassigned	k__Archaea; p__Euryarchaeota	underclassification	0
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	816056	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfobacterales; f__Desulfobacteraceae; g__Desulfofaba; s__fastidiosa	k__Bacteria; p__Acidobacteria	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	1138255	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Chromatiales; f__Ectothiorhodospiraceae; g__Halorhodospira; s__halophila	k__Bacteria; p__Aquificae	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	1550344	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Ruminococcus; s__gnavus	k__Bacteria; p__Thermotogae	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	4183921	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__perfringens	k__Bacteria; p__Chloroflexi	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	820546	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__Desulfosporosinus; s__meridiei	k__Bacteria; p__Chlamydiae	overclassification	1
B1-REF	1	1	sortmerna	0.51:0.8:1:0.8:1.0	4321924	Unassigned	k__Bacteria; p__Actinobacteria	underclassification	0
